YearStart,YearEnd,LocationAbbr,LocationDesc,Question,DataValueUnit,DataValueTypeID,DataValueType,DataValue,DataValueAlt,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,TopicID,QuestionID,LocationID,StratificationCategoryID1,StratificationID1
2010,2010,OK,Oklahoma,Chronic liver disease mortality,,NMBR,Number,370,370, ,,,Race/Ethnicity,"White, non-Hispanic","(35.47203135600046, -97.52107021399968)",ALC,ALC6_0,40,RACE,WHT
2010,2010,OR,Oregon,Chronic liver disease mortality,,NMBR,Number,24,24, ,,,Race/Ethnicity,American Indian or Alaska Native,"(44.56744942400047, -120.15503132599969)",ALC,ALC6_0,41,RACE,AIAN
2010,2010,OR,Oregon,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(44.56744942400047, -120.15503132599969)",ALC,ALC6_0,41,RACE,API
2010,2010,OR,Oregon,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(44.56744942400047, -120.15503132599969)",ALC,ALC6_0,41,RACE,BLK
2010,2010,OR,Oregon,Chronic liver disease mortality,,NMBR,Number,187,187, ,,,Gender,Female,"(44.56744942400047, -120.15503132599969)",ALC,ALC6_0,41,GENDER,GENF
2010,2010,OR,Oregon,Chronic liver disease mortality,,NMBR,Number,23,23, ,,,Race/Ethnicity,Hispanic,"(44.56744942400047, -120.15503132599969)",ALC,ALC6_0,41,RACE,HIS
2010,2010,OR,Oregon,Chronic liver disease mortality,,NMBR,Number,322,322, ,,,Gender,Male,"(44.56744942400047, -120.15503132599969)",ALC,ALC6_0,41,GENDER,GENM
2010,2010,OR,Oregon,Chronic liver disease mortality,,NMBR,Number,509,509, ,,,Overall,Overall,"(44.56744942400047, -120.15503132599969)",ALC,ALC6_0,41,OVERALL,OVR
2010,2010,OR,Oregon,Chronic liver disease mortality,,NMBR,Number,455,455, ,,,Race/Ethnicity,"White, non-Hispanic","(44.56744942400047, -120.15503132599969)",ALC,ALC6_0,41,RACE,WHT
2010,2010,PA,Pennsylvania,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(40.79373015200048, -77.86070029399963)",ALC,ALC6_0,42,RACE,AIAN
2010,2010,PA,Pennsylvania,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(40.79373015200048, -77.86070029399963)",ALC,ALC6_0,42,RACE,API
2010,2010,PA,Pennsylvania,Chronic liver disease mortality,,NMBR,Number,96,96, ,,,Race/Ethnicity,"Black, non-Hispanic","(40.79373015200048, -77.86070029399963)",ALC,ALC6_0,42,RACE,BLK
2010,2010,PA,Pennsylvania,Chronic liver disease mortality,,NMBR,Number,457,457, ,,,Gender,Female,"(40.79373015200048, -77.86070029399963)",ALC,ALC6_0,42,GENDER,GENF
2010,2010,PA,Pennsylvania,Chronic liver disease mortality,,NMBR,Number,28,28, ,,,Race/Ethnicity,Hispanic,"(40.79373015200048, -77.86070029399963)",ALC,ALC6_0,42,RACE,HIS
2010,2010,PA,Pennsylvania,Chronic liver disease mortality,,NMBR,Number,743,743, ,,,Gender,Male,"(40.79373015200048, -77.86070029399963)",ALC,ALC6_0,42,GENDER,GENM
2010,2010,PA,Pennsylvania,Chronic liver disease mortality,,NMBR,Number,1200,"1,200", ,,,Overall,Overall,"(40.79373015200048, -77.86070029399963)",ALC,ALC6_0,42,OVERALL,OVR
2010,2010,PA,Pennsylvania,Chronic liver disease mortality,,NMBR,Number,1061,"1,061", ,,,Race/Ethnicity,"White, non-Hispanic","(40.79373015200048, -77.86070029399963)",ALC,ALC6_0,42,RACE,WHT
2010,2010,RI,Rhode Island,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(41.70828019300046, -71.52247031399963)",ALC,ALC6_0,44,RACE,AIAN
2010,2010,RI,Rhode Island,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(41.70828019300046, -71.52247031399963)",ALC,ALC6_0,44,RACE,API
2010,2010,RI,Rhode Island,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(41.70828019300046, -71.52247031399963)",ALC,ALC6_0,44,RACE,BLK
2010,2010,RI,Rhode Island,Chronic liver disease mortality,,NMBR,Number,39,39, ,,,Gender,Female,"(41.70828019300046, -71.52247031399963)",ALC,ALC6_0,44,GENDER,GENF
2010,2010,RI,Rhode Island,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(41.70828019300046, -71.52247031399963)",ALC,ALC6_0,44,RACE,HIS
2010,2010,RI,Rhode Island,Chronic liver disease mortality,,NMBR,Number,84,84, ,,,Gender,Male,"(41.70828019300046, -71.52247031399963)",ALC,ALC6_0,44,GENDER,GENM
2010,2010,RI,Rhode Island,Chronic liver disease mortality,,NMBR,Number,123,123, ,,,Overall,Overall,"(41.70828019300046, -71.52247031399963)",ALC,ALC6_0,44,OVERALL,OVR
2010,2010,RI,Rhode Island,Chronic liver disease mortality,,NMBR,Number,110,110, ,,,Race/Ethnicity,"White, non-Hispanic","(41.70828019300046, -71.52247031399963)",ALC,ALC6_0,44,RACE,WHT
2010,2010,SC,South Carolina,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(33.998821303000454, -81.04537120699968)",ALC,ALC6_0,45,RACE,AIAN
2010,2010,SC,South Carolina,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(33.998821303000454, -81.04537120699968)",ALC,ALC6_0,45,RACE,API
2010,2010,SC,South Carolina,Chronic liver disease mortality,,NMBR,Number,117,117, ,,,Race/Ethnicity,"Black, non-Hispanic","(33.998821303000454, -81.04537120699968)",ALC,ALC6_0,45,RACE,BLK
2010,2010,SC,South Carolina,Chronic liver disease mortality,,NMBR,Number,170,170, ,,,Gender,Female,"(33.998821303000454, -81.04537120699968)",ALC,ALC6_0,45,GENDER,GENF
2010,2010,SC,South Carolina,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(33.998821303000454, -81.04537120699968)",ALC,ALC6_0,45,RACE,HIS
2010,2010,SC,South Carolina,Chronic liver disease mortality,,NMBR,Number,401,401, ,,,Gender,Male,"(33.998821303000454, -81.04537120699968)",ALC,ALC6_0,45,GENDER,GENM
2010,2010,SC,South Carolina,Chronic liver disease mortality,,NMBR,Number,571,571, ,,,Overall,Overall,"(33.998821303000454, -81.04537120699968)",ALC,ALC6_0,45,OVERALL,OVR
2010,2010,SC,South Carolina,Chronic liver disease mortality,,NMBR,Number,445,445, ,,,Race/Ethnicity,"White, non-Hispanic","(33.998821303000454, -81.04537120699968)",ALC,ALC6_0,45,RACE,WHT
2010,2010,SD,South Dakota,Chronic liver disease mortality,,NMBR,Number,32,32, ,,,Race/Ethnicity,American Indian or Alaska Native,"(44.353130053000484, -100.3735306369997)",ALC,ALC6_0,46,RACE,AIAN
2010,2010,SD,South Dakota,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(44.353130053000484, -100.3735306369997)",ALC,ALC6_0,46,RACE,API
2010,2010,SD,South Dakota,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(44.353130053000484, -100.3735306369997)",ALC,ALC6_0,46,RACE,BLK
2010,2010,SD,South Dakota,Chronic liver disease mortality,,NMBR,Number,35,35, ,,,Gender,Female,"(44.353130053000484, -100.3735306369997)",ALC,ALC6_0,46,GENDER,GENF
2010,2010,SD,South Dakota,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(44.353130053000484, -100.3735306369997)",ALC,ALC6_0,46,RACE,HIS
2010,2010,SD,South Dakota,Chronic liver disease mortality,,NMBR,Number,50,50, ,,,Gender,Male,"(44.353130053000484, -100.3735306369997)",ALC,ALC6_0,46,GENDER,GENM
2010,2010,SD,South Dakota,Chronic liver disease mortality,,NMBR,Number,85,85, ,,,Overall,Overall,"(44.353130053000484, -100.3735306369997)",ALC,ALC6_0,46,OVERALL,OVR
2010,2010,SD,South Dakota,Chronic liver disease mortality,,NMBR,Number,51,51, ,,,Race/Ethnicity,"White, non-Hispanic","(44.353130053000484, -100.3735306369997)",ALC,ALC6_0,46,RACE,WHT
2010,2010,TN,Tennessee,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(35.68094058000048, -85.77449091399967)",ALC,ALC6_0,47,RACE,AIAN
2010,2010,TN,Tennessee,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(35.68094058000048, -85.77449091399967)",ALC,ALC6_0,47,RACE,API
2010,2010,TN,Tennessee,Chronic liver disease mortality,,NMBR,Number,74,74, ,,,Race/Ethnicity,"Black, non-Hispanic","(35.68094058000048, -85.77449091399967)",ALC,ALC6_0,47,RACE,BLK
2010,2010,TN,Tennessee,Chronic liver disease mortality,,NMBR,Number,250,250, ,,,Gender,Female,"(35.68094058000048, -85.77449091399967)",ALC,ALC6_0,47,GENDER,GENF
2010,2010,TN,Tennessee,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(35.68094058000048, -85.77449091399967)",ALC,ALC6_0,47,RACE,HIS
2010,2010,TN,Tennessee,Chronic liver disease mortality,,NMBR,Number,485,485, ,,,Gender,Male,"(35.68094058000048, -85.77449091399967)",ALC,ALC6_0,47,GENDER,GENM
2010,2010,TN,Tennessee,Chronic liver disease mortality,,NMBR,Number,735,735, ,,,Overall,Overall,"(35.68094058000048, -85.77449091399967)",ALC,ALC6_0,47,OVERALL,OVR
2010,2010,TN,Tennessee,Chronic liver disease mortality,,NMBR,Number,644,644, ,,,Race/Ethnicity,"White, non-Hispanic","(35.68094058000048, -85.77449091399967)",ALC,ALC6_0,47,RACE,WHT
2010,2010,TX,Texas,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(31.827240407000488, -99.42677020599967)",ALC,ALC6_0,48,RACE,AIAN
2010,2010,TX,Texas,Chronic liver disease mortality,,NMBR,Number,30,30, ,,,Race/Ethnicity,Asian or Pacific Islander,"(31.827240407000488, -99.42677020599967)",ALC,ALC6_0,48,RACE,API
2010,2010,TX,Texas,Chronic liver disease mortality,,NMBR,Number,188,188, ,,,Race/Ethnicity,"Black, non-Hispanic","(31.827240407000488, -99.42677020599967)",ALC,ALC6_0,48,RACE,BLK
2010,2010,TX,Texas,Chronic liver disease mortality,,NMBR,Number,962,962, ,,,Gender,Female,"(31.827240407000488, -99.42677020599967)",ALC,ALC6_0,48,GENDER,GENF
2010,2010,TX,Texas,Chronic liver disease mortality,,NMBR,Number,1116,"1,116", ,,,Race/Ethnicity,Hispanic,"(31.827240407000488, -99.42677020599967)",ALC,ALC6_0,48,RACE,HIS
2010,2010,TX,Texas,Chronic liver disease mortality,,NMBR,Number,1911,"1,911", ,,,Gender,Male,"(31.827240407000488, -99.42677020599967)",ALC,ALC6_0,48,GENDER,GENM
2010,2010,TX,Texas,Chronic liver disease mortality,,NMBR,Number,2873,"2,873", ,,,Overall,Overall,"(31.827240407000488, -99.42677020599967)",ALC,ALC6_0,48,OVERALL,OVR
2010,2010,TX,Texas,Chronic liver disease mortality,,NMBR,Number,1523,"1,523", ,,,Race/Ethnicity,"White, non-Hispanic","(31.827240407000488, -99.42677020599967)",ALC,ALC6_0,48,RACE,WHT
2010,2010,US,United States,Chronic liver disease mortality,,NMBR,Number,31903,"31,903",,,,Overall,Overall,,ALC,ALC6_0,59,OVERALL,OVR
2010,2010,UT,Utah,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(39.360700171000474, -111.58713063499971)",ALC,ALC6_0,49,RACE,AIAN
2010,2010,UT,Utah,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(39.360700171000474, -111.58713063499971)",ALC,ALC6_0,49,RACE,API
2010,2010,UT,Utah,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(39.360700171000474, -111.58713063499971)",ALC,ALC6_0,49,RACE,BLK
2010,2010,UT,Utah,Chronic liver disease mortality,,NMBR,Number,60,60, ,,,Gender,Female,"(39.360700171000474, -111.58713063499971)",ALC,ALC6_0,49,GENDER,GENF
2010,2010,UT,Utah,Chronic liver disease mortality,,NMBR,Number,22,22, ,,,Race/Ethnicity,Hispanic,"(39.360700171000474, -111.58713063499971)",ALC,ALC6_0,49,RACE,HIS
2010,2010,UT,Utah,Chronic liver disease mortality,,NMBR,Number,107,107, ,,,Gender,Male,"(39.360700171000474, -111.58713063499971)",ALC,ALC6_0,49,GENDER,GENM
2010,2010,UT,Utah,Chronic liver disease mortality,,NMBR,Number,167,167, ,,,Overall,Overall,"(39.360700171000474, -111.58713063499971)",ALC,ALC6_0,49,OVERALL,OVR
2010,2010,UT,Utah,Chronic liver disease mortality,,NMBR,Number,129,129, ,,,Race/Ethnicity,"White, non-Hispanic","(39.360700171000474, -111.58713063499971)",ALC,ALC6_0,49,RACE,WHT
2010,2010,VA,Virginia,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(37.54268067400045, -78.45789046299967)",ALC,ALC6_0,51,RACE,AIAN
2010,2010,VA,Virginia,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(37.54268067400045, -78.45789046299967)",ALC,ALC6_0,51,RACE,API
2010,2010,VA,Virginia,Chronic liver disease mortality,,NMBR,Number,111,111, ,,,Race/Ethnicity,"Black, non-Hispanic","(37.54268067400045, -78.45789046299967)",ALC,ALC6_0,51,RACE,BLK
2010,2010,VA,Virginia,Chronic liver disease mortality,,NMBR,Number,244,244, ,,,Gender,Female,"(37.54268067400045, -78.45789046299967)",ALC,ALC6_0,51,GENDER,GENF
2010,2010,VA,Virginia,Chronic liver disease mortality,,NMBR,Number,23,23, ,,,Race/Ethnicity,Hispanic,"(37.54268067400045, -78.45789046299967)",ALC,ALC6_0,51,RACE,HIS
2010,2010,VA,Virginia,Chronic liver disease mortality,,NMBR,Number,449,449, ,,,Gender,Male,"(37.54268067400045, -78.45789046299967)",ALC,ALC6_0,51,GENDER,GENM
2010,2010,VA,Virginia,Chronic liver disease mortality,,NMBR,Number,693,693, ,,,Overall,Overall,"(37.54268067400045, -78.45789046299967)",ALC,ALC6_0,51,OVERALL,OVR
2010,2010,VA,Virginia,Chronic liver disease mortality,,NMBR,Number,548,548, ,,,Race/Ethnicity,"White, non-Hispanic","(37.54268067400045, -78.45789046299967)",ALC,ALC6_0,51,RACE,WHT
2010,2010,VT,Vermont,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(43.62538123900049, -72.51764079099962)",ALC,ALC6_0,50,RACE,AIAN
2010,2010,VT,Vermont,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(43.62538123900049, -72.51764079099962)",ALC,ALC6_0,50,RACE,API
2010,2010,VT,Vermont,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(43.62538123900049, -72.51764079099962)",ALC,ALC6_0,50,RACE,BLK
2010,2010,VT,Vermont,Chronic liver disease mortality,,NMBR,Number,25,25, ,,,Gender,Female,"(43.62538123900049, -72.51764079099962)",ALC,ALC6_0,50,GENDER,GENF
2010,2010,VT,Vermont,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(43.62538123900049, -72.51764079099962)",ALC,ALC6_0,50,RACE,HIS
2010,2010,VT,Vermont,Chronic liver disease mortality,,NMBR,Number,30,30, ,,,Gender,Male,"(43.62538123900049, -72.51764079099962)",ALC,ALC6_0,50,GENDER,GENM
2010,2010,VT,Vermont,Chronic liver disease mortality,,NMBR,Number,55,55, ,,,Overall,Overall,"(43.62538123900049, -72.51764079099962)",ALC,ALC6_0,50,OVERALL,OVR
2010,2010,VT,Vermont,Chronic liver disease mortality,,NMBR,Number,55,55, ,,,Race/Ethnicity,"White, non-Hispanic","(43.62538123900049, -72.51764079099962)",ALC,ALC6_0,50,RACE,WHT
2010,2010,WA,Washington,Chronic liver disease mortality,,NMBR,Number,45,45, ,,,Race/Ethnicity,American Indian or Alaska Native,"(47.52227862900048, -120.47001078999972)",ALC,ALC6_0,53,RACE,AIAN
2010,2010,WA,Washington,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(47.52227862900048, -120.47001078999972)",ALC,ALC6_0,53,RACE,API
2010,2010,WA,Washington,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(47.52227862900048, -120.47001078999972)",ALC,ALC6_0,53,RACE,BLK
2010,2010,WA,Washington,Chronic liver disease mortality,,NMBR,Number,301,301, ,,,Gender,Female,"(47.52227862900048, -120.47001078999972)",ALC,ALC6_0,53,GENDER,GENF
2010,2010,WA,Washington,Chronic liver disease mortality,,NMBR,Number,36,36, ,,,Race/Ethnicity,Hispanic,"(47.52227862900048, -120.47001078999972)",ALC,ALC6_0,53,RACE,HIS
2010,2010,WA,Washington,Chronic liver disease mortality,,NMBR,Number,482,482, ,,,Gender,Male,"(47.52227862900048, -120.47001078999972)",ALC,ALC6_0,53,GENDER,GENM
2010,2010,WA,Washington,Chronic liver disease mortality,,NMBR,Number,783,783, ,,,Overall,Overall,"(47.52227862900048, -120.47001078999972)",ALC,ALC6_0,53,OVERALL,OVR
2010,2010,WA,Washington,Chronic liver disease mortality,,NMBR,Number,677,677, ,,,Race/Ethnicity,"White, non-Hispanic","(47.52227862900048, -120.47001078999972)",ALC,ALC6_0,53,RACE,WHT
2010,2010,WI,Wisconsin,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(44.39319117400049, -89.81637074199966)",ALC,ALC6_0,55,RACE,AIAN
2010,2010,WI,Wisconsin,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(44.39319117400049, -89.81637074199966)",ALC,ALC6_0,55,RACE,API
2010,2010,WI,Wisconsin,Chronic liver disease mortality,,NMBR,Number,25,25, ,,,Race/Ethnicity,"Black, non-Hispanic","(44.39319117400049, -89.81637074199966)",ALC,ALC6_0,55,RACE,BLK
2010,2010,WI,Wisconsin,Chronic liver disease mortality,,NMBR,Number,195,195, ,,,Gender,Female,"(44.39319117400049, -89.81637074199966)",ALC,ALC6_0,55,GENDER,GENF
2010,2010,WI,Wisconsin,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(44.39319117400049, -89.81637074199966)",ALC,ALC6_0,55,RACE,HIS
2010,2010,WI,Wisconsin,Chronic liver disease mortality,,NMBR,Number,333,333, ,,,Gender,Male,"(44.39319117400049, -89.81637074199966)",ALC,ALC6_0,55,GENDER,GENM
2010,2010,WI,Wisconsin,Chronic liver disease mortality,,NMBR,Number,528,528, ,,,Overall,Overall,"(44.39319117400049, -89.81637074199966)",ALC,ALC6_0,55,OVERALL,OVR
2010,2010,WI,Wisconsin,Chronic liver disease mortality,,NMBR,Number,467,467, ,,,Race/Ethnicity,"White, non-Hispanic","(44.39319117400049, -89.81637074199966)",ALC,ALC6_0,55,RACE,WHT
2010,2010,WV,West Virginia,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(38.66551020200046, -80.71264013499967)",ALC,ALC6_0,54,RACE,AIAN
2010,2010,WV,West Virginia,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(38.66551020200046, -80.71264013499967)",ALC,ALC6_0,54,RACE,API
2010,2010,WV,West Virginia,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(38.66551020200046, -80.71264013499967)",ALC,ALC6_0,54,RACE,BLK
2010,2010,WV,West Virginia,Chronic liver disease mortality,,NMBR,Number,81,81, ,,,Gender,Female,"(38.66551020200046, -80.71264013499967)",ALC,ALC6_0,54,GENDER,GENF
2010,2010,WV,West Virginia,Chronic liver disease mortality,,NMBR,Number, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(38.66551020200046, -80.71264013499967)",ALC,ALC6_0,54,RACE,HIS
2010,2010,WV,West Virginia,Chronic liver disease mortality,,NMBR,Number,163,163, ,,,Gender,Male,"(38.66551020200046, -80.71264013499967)",ALC,ALC6_0,54,GENDER,GENM
